index,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,type,daynight,brightness,bright_t31,year,month,day,hour,minute,datetime,month_name,geometry,group_id
0,-6.0136400000000005,-51.79823,336.2,0.54,0.42,2018-09-25,1639,N,VIIRS,n,1,291.7,638.4,0.0,,,,2018,9,25,16,39,2018-09-25 16:39:00,Sep,POINT (-51.79823 -6.013640000000001),040
0,-2.90132,-53.30224000000001,367.0,0.41,0.37,2018-11-22,1652,N,VIIRS,h,1,370.0,643.5,0.0,,,,2018,11,22,16,52,2018-11-22 16:52:00,Nov,POINT (-53.30224 -2.90132),041
0,-2.90475,-53.30175,367.0,0.41,0.37,2018-11-22,1652,N,VIIRS,h,1,343.7,643.5,0.0,,,,2018,11,22,16,52,2018-11-22 16:52:00,Nov,POINT (-53.30175 -2.90475),042
0,-2.90076,-53.2985,343.0,0.41,0.37,2018-11-22,1652,N,VIIRS,n,1,301.3,643.5,0.0,,,,2018,11,22,16,52,2018-11-22 16:52:00,Nov,POINT (-53.2985 -2.90076),043
0,1.56944,-60.70744000000001,367.0,0.52,0.5,2018-02-28,1659,N,VIIRS,h,1,340.8,659.8,0.0,,,,2018,2,28,16,59,2018-02-28 16:59:00,Feb,POINT (-60.70744000000001 1.56944),044
0,-12.815999999999999,-56.856869999999994,367.0,0.48,0.65,2018-07-07,1636,N,VIIRS,h,1,344.6,660.7,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.85686999999999 -12.816),045
0,-12.82204,-56.856230000000004,356.1,0.48,0.65,2018-07-07,1636,N,VIIRS,n,1,297.1,660.7,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.85623 -12.82204),046
0,-12.822560000000001,-56.86065,367.0,0.48,0.65,2018-07-07,1636,N,VIIRS,h,1,297.7,660.7,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.86065 -12.82256),047
0,-12.81652,-56.86131999999999,367.0,0.48,0.65,2018-07-07,1636,N,VIIRS,h,1,375.0,660.7,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.86131999999999 -12.81652),048
0,-5.7054599999999995,-45.38729,367.0,0.42,0.37,2018-08-24,1638,N,VIIRS,l,1,380.0,680.2,0.0,,,,2018,8,24,16,38,2018-08-24 16:38:00,Aug,POINT (-45.38729 -5.70546),049
0,-3.09327,-41.703070000000004,367.0,0.56,0.43,2018-11-09,1555,N,VIIRS,h,1,352.6,682.6,0.0,,,,2018,11,9,15,55,2018-11-09 15:55:00,Nov,POINT (-41.70307 -3.09327),050
0,-3.0972299999999997,-41.7025,367.0,0.56,0.43,2018-11-09,1555,N,VIIRS,h,1,329.6,682.6,0.0,,,,2018,11,9,15,55,2018-11-09 15:55:00,Nov,POINT (-41.7025 -3.09723),051
0,-3.09253,-41.69798,367.0,0.56,0.43,2018-11-09,1555,N,VIIRS,h,1,366.1,682.6,0.0,,,,2018,11,9,15,55,2018-11-09 15:55:00,Nov,POINT (-41.69798 -3.09253),052
0,-3.09649,-41.69741,367.0,0.56,0.43,2018-11-09,1555,N,VIIRS,h,1,329.4,682.6,0.0,,,,2018,11,9,15,55,2018-11-09 15:55:00,Nov,POINT (-41.69741 -3.09649),053
0,-7.1425600000000005,-59.36283,335.0,0.57,0.52,2018-08-07,1657,N,VIIRS,n,1,298.0,693.0,0.0,,,,2018,8,7,16,57,2018-08-07 16:57:00,Aug,POINT (-59.36283 -7.14256),054
0,-12.774610000000001,-62.09417,367.0,0.49,0.49,2018-09-07,1715,N,VIIRS,h,1,362.4,694.4,0.0,,,,2018,9,7,17,15,2018-09-07 17:15:00,Sep,POINT (-62.09417 -12.77461),055
0,-12.77913,-62.09358,367.0,0.49,0.49,2018-09-07,1715,N,VIIRS,h,1,336.9,694.4,0.0,,,,2018,9,7,17,15,2018-09-07 17:15:00,Sep,POINT (-62.09358 -12.77913),056
0,-12.7752,-62.098769999999995,367.0,0.49,0.49,2018-09-07,1715,N,VIIRS,h,1,358.1,694.4,0.0,,,,2018,9,7,17,15,2018-09-07 17:15:00,Sep,POINT (-62.09876999999999 -12.7752),057
0,-12.779710000000001,-62.098180000000006,367.0,0.49,0.49,2018-09-07,1715,N,VIIRS,h,1,361.4,694.4,0.0,,,,2018,9,7,17,15,2018-09-07 17:15:00,Sep,POINT (-62.09818000000001 -12.77971),058
0,-12.92648,-44.22327,367.0,0.4,0.37,2018-10-11,1636,N,VIIRS,l,1,380.0,715.8,0.0,,,,2018,10,11,16,36,2018-10-11 16:36:00,Oct,POINT (-44.22327 -12.92648),059
0,-12.92309,-44.22387,367.0,0.4,0.37,2018-10-11,1636,N,VIIRS,h,1,368.9,715.8,0.0,,,,2018,10,11,16,36,2018-10-11 16:36:00,Oct,POINT (-44.22387 -12.92309),060
0,-3.3763199999999998,-54.18774000000001,367.0,0.45,0.39,2018-10-21,1652,N,VIIRS,h,1,340.7,730.4,0.0,,,,2018,10,21,16,52,2018-10-21 16:52:00,Oct,POINT (-54.18774000000001 -3.37632),061
0,-3.3641,-50.96331,208.0,0.4,0.37,2018-11-01,1646,N,VIIRS,l,1,323.7,731.2,0.0,,,,2018,11,1,16,46,2018-11-01 16:46:00,Nov,POINT (-50.96331 -3.3641),062
0,-3.3674800000000005,-50.96281,367.0,0.4,0.37,2018-11-01,1646,N,VIIRS,l,1,380.0,731.2,0.0,,,,2018,11,1,16,46,2018-11-01 16:46:00,Nov,POINT (-50.96281 -3.36748),063
0,-3.36694,-50.95922,367.0,0.4,0.37,2018-11-01,1646,N,VIIRS,h,1,327.8,731.2,0.0,,,,2018,11,1,16,46,2018-11-01 16:46:00,Nov,POINT (-50.95922 -3.36694),064
0,-7.491060000000001,-60.466519999999996,367.0,0.43,0.38,2018-07-26,1722,N,VIIRS,h,1,372.4,770.9,0.0,,,,2018,7,26,17,22,2018-07-26 17:22:00,Jul,POINT (-60.46652 -7.491060000000001),065
0,-2.94456,-53.08116,367.0,0.52,0.67,2018-10-23,1614,N,VIIRS,h,1,293.9,812.0,0.0,,,,2018,10,23,16,14,2018-10-23 16:14:00,Oct,POINT (-53.08116 -2.94456),066
0,-2.95077,-53.08044,349.6,0.52,0.67,2018-10-23,1614,N,VIIRS,n,1,293.6,812.0,0.0,,,,2018,10,23,16,14,2018-10-23 16:14:00,Oct,POINT (-53.08044 -2.95077),067
0,-2.9514099999999996,-53.08486,367.0,0.52,0.67,2018-10-23,1614,N,VIIRS,h,1,301.5,812.0,0.0,,,,2018,10,23,16,14,2018-10-23 16:14:00,Oct,POINT (-53.08486 -2.95141),068
0,-8.74035,-63.27519,367.0,0.52,0.5,2018-09-07,1716,N,VIIRS,l,1,327.0,812.7,0.0,,,,2018,9,7,17,16,2018-09-07 17:16:00,Sep,POINT (-63.27519 -8.740349999999999),069
0,-12.823080000000001,-56.865080000000006,367.0,0.48,0.65,2018-07-07,1636,N,VIIRS,h,1,299.9,816.1,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.86508000000001 -12.82308),070
0,-12.81758,-56.870309999999996,367.0,0.48,0.65,2018-07-07,1636,N,VIIRS,l,1,380.0,816.1,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.87031 -12.81758),071
0,-12.81705,-56.865809999999996,367.0,0.48,0.65,2018-07-07,1636,N,VIIRS,h,1,374.0,816.1,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.86581 -12.81705),072
0,-12.82361,-56.86954,356.5,0.48,0.65,2018-07-07,1636,N,VIIRS,n,1,306.0,816.1,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.86954 -12.82361),073
0,-3.28263,-53.974019999999996,367.0,0.44,0.39,2018-10-21,1652,N,VIIRS,h,1,341.9,830.9,0.0,,,,2018,10,21,16,52,2018-10-21 16:52:00,Oct,POINT (-53.97402 -3.28263),074
0,-3.2861800000000003,-53.97348,367.0,0.44,0.39,2018-10-21,1652,N,VIIRS,h,1,365.8,830.9,0.0,,,,2018,10,21,16,52,2018-10-21 16:52:00,Oct,POINT (-53.97348 -3.28618),075
0,-8.17842,-62.88151,338.9,0.57,0.43,2018-09-28,1722,N,VIIRS,n,1,300.7,832.4,0.0,,,,2018,9,28,17,22,2018-09-28 17:22:00,Sep,POINT (-62.88151 -8.178419999999999),076
0,-12.744489999999999,-52.00273,367.0,0.39,0.59,2018-10-13,1739,N,VIIRS,l,1,279.0,916.7,0.0,,,,2018,10,13,17,39,2018-10-13 17:39:00,Oct,POINT (-52.00273 -12.74449),077
0,-12.81208,-56.86728000000001,367.0,0.48,0.65,2018-07-07,1636,N,VIIRS,h,1,371.3,950.6,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.86728000000001 -12.81208),078
0,-12.81811,-56.86654,367.0,0.48,0.65,2018-07-07,1636,N,VIIRS,h,1,356.8,950.6,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.86654 -12.81811),079
0,-12.818610000000001,-56.87105,367.0,0.48,0.65,2018-07-07,1636,N,VIIRS,h,1,364.7,950.6,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.87105 -12.81861),080
0,-12.81258,-56.87184,367.0,0.48,0.65,2018-07-07,1636,N,VIIRS,h,1,363.7,950.6,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.87184 -12.81258),081
0,-13.95324,-59.49499,367.0,0.53,0.42,2018-07-05,1714,N,VIIRS,l,1,380.0,1033.8,0.0,,,,2018,7,5,17,14,2018-07-05 17:14:00,Jul,POINT (-59.49499 -13.95324),082
0,-13.95256,-59.48999,367.0,0.53,0.42,2018-07-05,1714,N,VIIRS,l,1,380.0,1033.8,0.0,,,,2018,7,5,17,14,2018-07-05 17:14:00,Jul,POINT (-59.48999 -13.95256),083
0,-13.957120000000002,-59.49439,367.0,0.53,0.42,2018-07-05,1714,N,VIIRS,h,1,349.4,1033.8,0.0,,,,2018,7,5,17,14,2018-07-05 17:14:00,Jul,POINT (-59.49439 -13.95712),084
0,-13.956439999999999,-59.4894,367.0,0.53,0.42,2018-07-05,1714,N,VIIRS,h,1,348.4,1033.8,0.0,,,,2018,7,5,17,14,2018-07-05 17:14:00,Jul,POINT (-59.4894 -13.95644),085
0,-7.31973,-59.68833000000001,367.0,0.46,0.39,2018-07-25,1741,N,VIIRS,h,1,361.9,1046.1,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.68833000000001 -7.31973),086
0,-7.32269,-59.68351,367.0,0.46,0.39,2018-07-25,1741,N,VIIRS,l,1,380.0,1046.1,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.68351 -7.32269),087
0,-7.31906,-59.68407,367.0,0.46,0.39,2018-07-25,1741,N,VIIRS,l,1,380.0,1046.1,0.0,,,,2018,7,25,17,41,2018-07-25 17:41:00,Jul,POINT (-59.68407 -7.31906),088
0,-12.81108,-56.85825,367.0,0.48,0.65,2018-07-07,1636,N,VIIRS,l,1,380.0,1062.5,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.85825 -12.81108),089
0,-12.81762,-56.86205,367.0,0.48,0.65,2018-07-07,1636,N,VIIRS,h,1,361.2,1062.5,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.86205 -12.81762),090
0,-12.811580000000001,-56.862719999999996,367.0,0.48,0.65,2018-07-07,1636,N,VIIRS,l,1,380.0,1062.5,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.86272 -12.81158),091
0,-12.81712,-56.8576,367.0,0.48,0.65,2018-07-07,1636,N,VIIRS,h,1,333.2,1062.5,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.8576 -12.81712),092
0,-10.26057,-64.86636,208.0,0.51,0.49,2018-08-24,1818,N,VIIRS,l,1,319.9,1159.0,0.0,,,,2018,8,24,18,18,2018-08-24 18:18:00,Aug,POINT (-64.86636 -10.26057),093
0,-9.40115,-63.26546999999999,367.0,0.43,0.38,2018-10-08,1735,N,VIIRS,h,1,359.1,1201.8,0.0,,,,2018,10,8,17,35,2018-10-08 17:35:00,Oct,POINT (-63.26546999999999 -9.401149999999999),094
0,-12.81615,-56.84875,367.0,0.48,0.65,2018-07-07,1636,N,VIIRS,h,1,357.6,1298.8,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.84875 -12.81615),095
0,-12.81011,-56.849380000000004,367.0,0.48,0.65,2018-07-07,1636,N,VIIRS,l,1,380.0,1298.8,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.84938 -12.81011),096
0,-12.81059,-56.853790000000004,367.0,0.48,0.65,2018-07-07,1636,N,VIIRS,l,1,380.0,1298.8,0.0,,,,2018,7,7,16,36,2018-07-07 16:36:00,Jul,POINT (-56.85379 -12.81059),097
0,-12.74587,-52.00993,208.0,0.39,0.59,2018-10-13,1739,N,VIIRS,l,1,315.0,1583.4,0.0,,,,2018,10,13,17,39,2018-10-13 17:39:00,Oct,POINT (-52.00993 -12.74587),098
0,-8.179160000000001,-62.88673000000001,208.0,0.57,0.43,2018-09-28,1722,N,VIIRS,l,1,319.7,1626.3,0.0,,,,2018,9,28,17,22,2018-09-28 17:22:00,Sep,POINT (-62.88673000000001 -8.179160000000001),099
0,-8.18317,-62.88616999999999,367.0,0.57,0.43,2018-09-28,1722,N,VIIRS,h,1,376.1,1626.3,0.0,,,,2018,9,28,17,22,2018-09-28 17:22:00,Sep,POINT (-62.88616999999999 -8.18317),100
0,-4.71545,-55.69785,367.0,0.5,0.66,2019-08-17,1624,N,VIIRS,h,1.0NRT,339.5,656.3,,D,,,2019,8,17,16,24,2019-08-17 16:24:00,Aug,POINT (-55.69785 -4.71545),001
0,-4.71478,-55.69319,367.0,0.5,0.66,2019-08-17,1624,N,VIIRS,h,1.0NRT,346.4,656.3,,D,,,2019,8,17,16,24,2019-08-17 16:24:00,Aug,POINT (-55.69319 -4.71478),002
0,-12.05312,-54.3996,367.0,0.48,0.4,2019-07-09,1654,N,VIIRS,h,1.0NRT,337.4,660.6,,D,,,2019,7,9,16,54,2019-07-09 16:54:00,Jul,POINT (-54.3996 -12.05312),003
0,-12.0525,-54.39516999999999,367.0,0.48,0.4,2019-07-09,1654,N,VIIRS,h,1.0NRT,341.2,660.6,,D,,,2019,7,9,16,54,2019-07-09 16:54:00,Jul,POINT (-54.39516999999999 -12.0525),004
0,-12.0562,-54.39463000000001,367.0,0.48,0.4,2019-07-09,1654,N,VIIRS,l,1.0NRT,380.0,660.6,,D,,,2019,7,9,16,54,2019-07-09 16:54:00,Jul,POINT (-54.39463000000001 -12.0562),005
0,-12.05682,-54.399069999999995,367.0,0.48,0.4,2019-07-09,1654,N,VIIRS,h,1.0NRT,366.9,660.6,,D,,,2019,7,9,16,54,2019-07-09 16:54:00,Jul,POINT (-54.39906999999999 -12.05682),006
0,-8.62397,-54.893,367.0,0.61,0.54,2019-08-27,1636,N,VIIRS,h,1.0NRT,336.8,666.4,,D,,,2019,8,27,16,36,2019-08-27 16:36:00,Aug,POINT (-54.893 -8.62397),007
0,-8.6247,-54.89859000000001,367.0,0.61,0.54,2019-08-27,1636,N,VIIRS,h,1.0NRT,326.6,666.4,,D,,,2019,8,27,16,36,2019-08-27 16:36:00,Aug,POINT (-54.89859000000001 -8.624700000000001),008
0,-9.12292,-65.89761999999999,367.0,0.61,0.53,2019-08-14,1718,N,VIIRS,h,1.0NRT,348.4,666.7,,D,,,2019,8,14,17,18,2019-08-14 17:18:00,Aug,POINT (-65.89761999999999 -9.122920000000001),009
0,-9.11796,-65.89827,356.5,0.61,0.53,2019-08-14,1718,N,VIIRS,n,1.0NRT,296.1,666.7,,D,,,2019,8,14,17,18,2019-08-14 17:18:00,Aug,POINT (-65.89827 -9.11796),010
0,-9.123660000000001,-65.90316,367.0,0.61,0.54,2019-08-14,1718,N,VIIRS,l,1.0NRT,380.0,666.7,,D,,,2019,8,14,17,18,2019-08-14 17:18:00,Aug,POINT (-65.90316 -9.123660000000001),011
0,-11.63031,-44.65137,367.0,0.4,0.37,2019-08-27,1636,N,VIIRS,l,1.0NRT,380.0,667.3,,D,,,2019,8,27,16,36,2019-08-27 16:36:00,Aug,POINT (-44.65137 -11.63031),012
0,-11.62692,-44.651920000000004,367.0,0.4,0.37,2019-08-27,1636,N,VIIRS,h,1.0NRT,326.1,667.3,,D,,,2019,8,27,16,36,2019-08-27 16:36:00,Aug,POINT (-44.65192 -11.62692),013
0,-11.630889999999999,-44.65506,367.0,0.4,0.37,2019-08-27,1636,N,VIIRS,h,1.0NRT,358.7,667.3,,D,,,2019,8,27,16,36,2019-08-27 16:36:00,Aug,POINT (-44.65506 -11.63089),014
0,-10.664439999999999,-56.34531,306.2,0.66,0.73,2019-08-17,1624,N,VIIRS,l,1.0NRT,313.5,667.6,,D,,,2019,8,17,16,24,2019-08-17 16:24:00,Aug,POINT (-56.34531 -10.66444),015
0,-9.824689999999999,-64.89426,296.5,0.51,0.41,2019-08-24,1730,N,VIIRS,l,1.0NRT,314.6,668.0,,D,,,2019,8,24,17,30,2019-08-24 17:30:00,Aug,POINT (-64.89426 -9.824689999999999),016
0,-8.098230000000001,-55.48695,367.0,0.49,0.41,2019-09-11,1654,N,VIIRS,h,1.0NRT,363.8,677.5,,D,,,2019,9,11,16,54,2019-09-11 16:54:00,Sep,POINT (-55.48695 -8.098230000000001),017
0,-8.09758,-55.48243000000001,367.0,0.49,0.41,2019-09-11,1654,N,VIIRS,h,1.0NRT,361.6,677.5,,D,,,2019,9,11,16,54,2019-09-11 16:54:00,Sep,POINT (-55.48243000000001 -8.097580000000001),018
0,-8.101980000000001,-55.486419999999995,367.0,0.49,0.41,2019-09-11,1654,N,VIIRS,l,1.0NRT,325.6,677.5,,D,,,2019,9,11,16,54,2019-09-11 16:54:00,Sep,POINT (-55.48642 -8.101980000000001),019
0,-8.10132,-55.481919999999995,367.0,0.49,0.41,2019-09-11,1654,N,VIIRS,h,1.0NRT,373.0,677.5,,D,,,2019,9,11,16,54,2019-09-11 16:54:00,Sep,POINT (-55.48192 -8.101319999999999),020
0,-10.59126,-57.80811,367.0,0.63,0.54,2019-08-21,1648,N,VIIRS,h,1.0NRT,338.4,678.5,,D,,,2019,8,21,16,48,2019-08-21 16:48:00,Aug,POINT (-57.80811 -10.59126),021
0,-10.50976,-42.81282,367.0,0.55,0.51,2019-01-28,1553,N,VIIRS,h,1,344.9,680.4,0.0,,,,2019,1,28,15,53,2019-01-28 15:53:00,Jan,POINT (-42.81282 -10.50976),022
0,-10.51042,-42.81789000000001,367.0,0.55,0.51,2019-01-28,1553,N,VIIRS,h,1,328.2,680.4,0.0,,,,2019,1,28,15,53,2019-01-28 15:53:00,Jan,POINT (-42.81789000000001 -10.51042),023
0,-13.646770000000002,-51.88345,367.0,0.38,0.36,2019-08-15,1700,N,VIIRS,h,1.0NRT,364.2,683.1,,D,,,2019,8,15,17,0,2019-08-15 17:00:00,Aug,POINT (-51.88345 -13.64677),024
0,-12.81052,-61.93101,367.0,0.38,0.36,2019-09-30,1736,N,VIIRS,h,1.0NRT,368.9,684.3,,D,,,2019,9,30,17,36,2019-09-30 17:36:00,Sep,POINT (-61.93101 -12.81052),025
0,-12.80719,-61.93153,367.0,0.38,0.36,2019-09-30,1736,N,VIIRS,h,1.0NRT,343.0,684.3,,D,,,2019,9,30,17,36,2019-09-30 17:36:00,Sep,POINT (-61.93153 -12.80719),026
0,-12.81105,-61.93456,349.5,0.38,0.36,2019-09-30,1736,N,VIIRS,n,1.0NRT,296.8,684.3,,D,,,2019,9,30,17,36,2019-09-30 17:36:00,Sep,POINT (-61.93456 -12.81105),027
0,-9.62035,-57.90763000000001,308.0,0.62,0.54,2019-08-21,1648,N,VIIRS,l,1.0NRT,320.8,687.7,,D,,,2019,8,21,16,48,2019-08-21 16:48:00,Aug,POINT (-57.90763 -9.62035),028
0,-9.75995,-64.49823,367.0,0.49,0.4,2019-09-09,1730,N,VIIRS,h,1.0NRT,333.0,696.3,,D,,,2019,9,9,17,30,2019-09-09 17:30:00,Sep,POINT (-64.49823000000001 -9.75995),029
0,-11.50624,-54.45146999999999,367.0,0.38,0.36,2019-08-20,1706,N,VIIRS,h,1.0NRT,377.5,699.8,,D,,,2019,8,20,17,6,2019-08-20 17:06:00,Aug,POINT (-54.45146999999999 -11.50624),030
0,-11.50571,-54.44794,367.0,0.38,0.36,2019-08-20,1706,N,VIIRS,l,1.0NRT,380.0,699.8,,D,,,2019,8,20,17,6,2019-08-20 17:06:00,Aug,POINT (-54.44794 -11.50571),031
0,-11.50239,-54.44846,367.0,0.38,0.36,2019-08-20,1706,N,VIIRS,h,1.0NRT,362.4,699.8,,D,,,2019,8,20,17,6,2019-08-20 17:06:00,Aug,POINT (-54.44846 -11.50239),032
0,-11.50292,-54.451980000000006,367.0,0.38,0.36,2019-08-20,1706,N,VIIRS,l,1.0NRT,380.0,699.8,,D,,,2019,8,20,17,6,2019-08-20 17:06:00,Aug,POINT (-54.45198000000001 -11.50292),033
0,-10.42657,-43.586079999999995,367.0,0.63,0.54,2019-11-12,1548,N,VIIRS,h,1.0NRT,335.8,700.1,,D,,,2019,11,12,15,48,2019-11-12 15:48:00,Nov,POINT (-43.58608 -10.42657),034
0,-10.42583,-43.58034,367.0,0.63,0.54,2019-11-12,1548,N,VIIRS,h,1.0NRT,353.3,700.1,,D,,,2019,11,12,15,48,2019-11-12 15:48:00,Nov,POINT (-43.58034 -10.42583),035
0,-10.43085,-43.57972,367.0,0.63,0.54,2019-11-12,1548,N,VIIRS,h,1.0NRT,370.1,700.1,,D,,,2019,11,12,15,48,2019-11-12 15:48:00,Nov,POINT (-43.57972 -10.43085),036
0,-6.923189999999999,-56.432759999999995,367.0,0.48,0.4,2019-08-19,1724,N,VIIRS,h,1.0NRT,350.1,726.6,,D,,,2019,8,19,17,24,2019-08-19 17:24:00,Aug,POINT (-56.43275999999999 -6.923189999999999),037
0,-5.18185,-36.9154,367.0,0.48,0.4,2019-08-30,1542,N,VIIRS,l,1.0NRT,380.0,731.8,,D,,,2019,8,30,15,42,2019-08-30 15:42:00,Aug,POINT (-36.9154 -5.18185),038
0,-5.17814,-36.91591,367.0,0.48,0.4,2019-08-30,1542,N,VIIRS,h,1.0NRT,347.2,731.8,,D,,,2019,8,30,15,42,2019-08-30 15:42:00,Aug,POINT (-36.91591 -5.17814),039
0,-22.79925,-53.49443,208.0,0.5,0.66,2019-11-05,1800,N,VIIRS,l,1.0NRT,296.7,735.2,,D,,,2019,11,5,18,0,2019-11-05 18:00:00,Nov,POINT (-53.49443 -22.79925),040
0,-22.80041,-53.499359999999996,208.0,0.5,0.66,2019-11-05,1800,N,VIIRS,l,1.0NRT,317.1,735.2,,D,,,2019,11,5,18,0,2019-11-05 18:00:00,Nov,POINT (-53.49936 -22.80041),041
0,-11.71912,-54.445,367.0,0.45,0.39,2019-06-27,1721,N,VIIRS,h,1,373.9,735.9,0.0,,,,2019,6,27,17,21,2019-06-27 17:21:00,Jun,POINT (-54.445 -11.71912),042
0,-11.71622,-54.44967,337.0,0.44,0.39,2019-06-27,1721,N,VIIRS,n,1,308.4,735.9,0.0,,,,2019,6,27,17,21,2019-06-27 17:21:00,Jun,POINT (-54.44967 -11.71622),043
0,-11.71556,-54.44559,367.0,0.45,0.39,2019-06-27,1721,N,VIIRS,h,1,357.3,735.9,0.0,,,,2019,6,27,17,21,2019-06-27 17:21:00,Jun,POINT (-54.44559 -11.71556),044
0,-7.82342,-54.853069999999995,367.0,0.46,0.47,2019-08-16,1642,N,VIIRS,h,1.0NRT,297.9,738.7,,D,,,2019,8,16,16,42,2019-08-16 16:42:00,Aug,POINT (-54.85307 -7.82342),045
0,-7.82781,-54.85249,367.0,0.46,0.47,2019-08-16,1642,N,VIIRS,l,1.0NRT,380.0,738.7,,D,,,2019,8,16,16,42,2019-08-16 16:42:00,Aug,POINT (-54.85249 -7.82781),046
0,-7.82722,-54.848209999999995,367.0,0.46,0.47,2019-08-16,1642,N,VIIRS,h,1.0NRT,365.9,738.7,,D,,,2019,8,16,16,42,2019-08-16 16:42:00,Aug,POINT (-54.84820999999999 -7.82722),047
0,-7.8228399999999985,-54.84879,350.6,0.46,0.47,2019-08-16,1642,N,VIIRS,n,1.0NRT,297.8,738.7,,D,,,2019,8,16,16,42,2019-08-16 16:42:00,Aug,POINT (-54.84879 -7.822839999999999),048
0,-10.43538,-64.4823,367.0,0.52,0.42,2019-08-01,1806,N,VIIRS,l,1.0NRT,333.2,739.2,,D,,,2019,8,1,18,6,2019-08-01 18:06:00,Aug,POINT (-64.4823 -10.43538),049
0,-6.37285,-58.19974000000001,367.0,0.45,0.47,2019-08-10,1654,N,VIIRS,h,1.0NRT,331.1,754.6,,D,,,2019,8,10,16,54,2019-08-10 16:54:00,Aug,POINT (-58.19974000000001 -6.37285),050
0,-6.3771900000000015,-58.199130000000004,367.0,0.45,0.47,2019-08-10,1654,N,VIIRS,h,1.0NRT,377.1,754.6,,D,,,2019,8,10,16,54,2019-08-10 16:54:00,Aug,POINT (-58.19913 -6.377190000000001),051
0,-6.66303,-56.157030000000006,367.0,0.5,0.41,2019-08-19,1724,N,VIIRS,h,1.0NRT,371.5,765.7,,D,,,2019,8,19,17,24,2019-08-19 17:24:00,Aug,POINT (-56.15703000000001 -6.66303),052
0,-6.6585300000000025,-56.15305,367.0,0.5,0.41,2019-08-19,1724,N,VIIRS,h,1.0NRT,355.2,765.7,,D,,,2019,8,19,17,24,2019-08-19 17:24:00,Aug,POINT (-56.15305 -6.658530000000001),053
0,-6.6592600000000015,-56.15758,367.0,0.5,0.41,2019-08-19,1724,N,VIIRS,h,1.0NRT,351.9,765.7,,D,,,2019,8,19,17,24,2019-08-19 17:24:00,Aug,POINT (-56.15758 -6.659260000000001),054
0,-16.673679999999994,-55.81098000000001,367.0,0.57,0.43,2019-09-30,1736,N,VIIRS,l,1.0NRT,342.6,783.9,,D,,,2019,9,30,17,36,2019-09-30 17:36:00,Sep,POINT (-55.81098000000001 -16.67368),055
0,-14.39536,-49.0537,367.0,0.64,0.72,2019-09-14,1554,N,VIIRS,l,1.0NRT,380.0,787.4,,D,,,2019,9,14,15,54,2019-09-14 15:54:00,Sep,POINT (-49.0537 -14.39536),056
0,-14.388589999999999,-49.05438,208.0,0.64,0.72,2019-09-14,1554,N,VIIRS,l,1.0NRT,316.7,787.4,,D,,,2019,9,14,15,54,2019-09-14 15:54:00,Sep,POINT (-49.05438 -14.38859),057
0,-14.387929999999999,-49.048140000000004,367.0,0.64,0.72,2019-09-14,1554,N,VIIRS,h,1.0NRT,334.1,787.4,,D,,,2019,9,14,15,54,2019-09-14 15:54:00,Sep,POINT (-49.04814 -14.38793),058
0,-14.39471,-49.047579999999996,367.0,0.64,0.72,2019-09-14,1554,N,VIIRS,h,1.0NRT,374.3,787.4,,D,,,2019,9,14,15,54,2019-09-14 15:54:00,Sep,POINT (-49.04758 -14.39471),059
0,-13.050999999999998,-54.08087,367.0,0.45,0.39,2019-01-18,1721,N,VIIRS,h,1,356.7,787.6,0.0,,,,2019,1,18,17,21,2019-01-18 17:21:00,Jan,POINT (-54.08087 -13.051),060
0,-13.05032,-54.0767,367.0,0.45,0.39,2019-01-18,1721,N,VIIRS,l,1,380.0,787.6,0.0,,,,2019,1,18,17,21,2019-01-18 17:21:00,Jan,POINT (-54.0767 -13.05032),061
