frp,day,time,latitude,longitude,instrument,is_top_point,group_id
45.6,2015-12-01,16:34:00,-4.81776,-43.7346,VIIRS,False,5242324
10.0,2015-12-01,16:34:00,-4.8247599999999995,-43.733509999999995,VIIRS,False,5242324
16.8,2015-12-01,16:34:00,-4.82945,-43.74072,VIIRS,False,5242324
116.7,2015-12-01,16:34:00,-4.8270599999999995,-43.7252,VIIRS,False,5242324
4.1,2015-12-01,16:34:00,-4.82647,-43.721309999999995,VIIRS,False,5242324
4.1,2015-12-01,16:34:00,-4.82587,-43.71741,VIIRS,False,5242324
116.7,2015-12-01,16:34:00,-4.82766,-43.729079999999996,VIIRS,False,5242324
85.7,2015-12-01,16:34:00,-4.83235,-43.7363,VIIRS,False,5242324
116.7,2015-12-01,16:34:00,-4.83056,-43.72465,VIIRS,False,5242324
4.1,2015-12-01,16:34:00,-4.829969999999999,-43.72077,VIIRS,False,5242324
16.9,2015-12-01,16:34:00,-4.83645,-43.73965,VIIRS,False,5242324
21.2,2015-12-01,16:34:00,-4.87475,-43.72963,VIIRS,False,5242324
5.1,2015-12-01,16:34:00,-4.86989,-43.69854,VIIRS,False,5242324
5.1,2015-12-01,16:34:00,-4.86929,-43.69466,VIIRS,False,5242324
19.1,2015-12-01,16:34:00,-4.8788599999999995,-43.73297,VIIRS,False,5242324
4.3,2015-12-01,16:34:00,-4.88101,-43.70081,VIIRS,False,5242324
19.1,2015-12-01,16:34:00,-4.87946,-43.73684,VIIRS,False,5242324
2.5,2015-12-01,16:34:00,-4.8361,-43.830529999999996,VIIRS,False,5242324
8.5,2015-12-01,16:34:00,-4.93952,-43.731609999999996,VIIRS,False,5242324
2.6,2015-12-01,16:34:00,-4.924930000000001,-43.729890000000005,VIIRS,False,5242324
6.5,2015-12-01,16:34:00,-4.90056,-43.7574,VIIRS,False,5242324
7.0,2015-12-01,16:34:00,-4.80675,-43.75608,VIIRS,False,5242324
19.1,2015-12-01,16:34:00,-4.88235,-43.73242,VIIRS,False,5242324
25.4,2015-12-01,16:34:00,-4.817159999999999,-43.7307,VIIRS,False,5242324
16.8,2015-12-01,16:34:00,-4.83295,-43.74018,VIIRS,False,5242324
85.7,2015-12-01,16:34:00,-4.82885,-43.73684,VIIRS,False,5242324
64.1,2015-12-01,16:34:00,-4.81085,-43.75943,VIIRS,False,5242324
71.3,2015-12-01,16:34:00,-4.80905,-43.74783,VIIRS,False,5242324
2.9,2015-12-01,16:34:00,-4.87933,-43.713029999999996,VIIRS,False,5242324
43.4,2015-12-01,16:34:00,-4.82015,-43.75008,VIIRS,False,5242324
11.3,2015-12-01,16:34:00,-4.81784,-43.75837,VIIRS,False,5242324
15.7,2015-12-01,16:34:00,-4.87596,-43.73737,VIIRS,False,5242324
3.3,2015-12-01,16:34:00,-4.82296,-43.72184,VIIRS,False,5242324
3.3,2015-12-01,16:34:00,-4.8676,-43.70682,VIIRS,False,5242324
12.5,2015-12-01,16:34:00,-4.81955,-43.7462,VIIRS,False,5242324
16.8,2015-12-01,16:34:00,-4.83004,-43.74459,VIIRS,False,5242324
15.7,2015-12-01,16:34:00,-4.87536,-43.7335,VIIRS,False,5242324
89.0,2015-12-01,16:34:00,-4.81375,-43.75504,VIIRS,False,5242324
85.7,2015-12-01,16:34:00,-4.83176,-43.73242,VIIRS,False,5242324
85.7,2015-12-01,16:34:00,-4.82826,-43.73296,VIIRS,False,5242324
5.1,2015-12-01,16:34:00,-4.86638,-43.69905,VIIRS,False,5242324
3.3,2015-12-01,16:34:00,-4.90346,-43.753009999999996,VIIRS,False,5242324
12.5,2015-12-01,16:34:00,-4.81895,-43.742340000000006,VIIRS,False,5242324
3.3,2015-12-01,16:34:00,-4.82236,-43.71795,VIIRS,False,5242324
11.7,2015-12-01,16:34:00,-4.88115,-43.72468,VIIRS,False,5242324
12.5,2015-12-01,16:34:00,-4.81605,-43.74675,VIIRS,False,5242324
11.7,2015-12-01,16:34:00,-4.88175,-43.72855,VIIRS,False,5242324
45.6,2015-12-01,16:34:00,-4.81836,-43.738479999999996,VIIRS,False,5242324
49.9,2015-12-01,16:34:00,-4.81136,-43.73955,VIIRS,False,5242324
64.1,2015-12-01,16:34:00,-4.8143400000000005,-43.7589,VIIRS,False,5242324
3.3,2015-12-01,16:34:00,-4.86699,-43.70293,VIIRS,False,5242324
2.4,2015-12-01,16:34:00,-4.88282,-43.71247,VIIRS,False,5242324
2.4,2015-12-01,16:34:00,-4.882219999999999,-43.70858,VIIRS,False,5242324
116.7,2015-12-01,16:34:00,-4.83116,-43.72853,VIIRS,False,5242324
45.6,2015-12-01,16:34:00,-4.8148599999999995,-43.73901,VIIRS,False,5242324
9.0,2015-12-01,16:34:00,-4.82416,-43.72963,VIIRS,False,5242324
71.3,2015-12-01,16:34:00,-4.81195,-43.74342,VIIRS,False,5242324
89.0,2015-12-01,16:34:00,-4.80965,-43.7517,VIIRS,False,5242324
89.0,2015-12-01,16:34:00,-4.81315,-43.75116,VIIRS,False,5242324
3.3,2015-12-01,16:34:00,-4.904059999999999,-43.756879999999995,VIIRS,False,5242324
6.5,2015-12-01,16:34:00,-4.89996,-43.75352,VIIRS,False,5242324
7.5,2015-12-01,16:34:00,-4.87279,-43.69413,VIIRS,False,5242324
11.7,2015-12-01,16:34:00,-4.87825,-43.7291,VIIRS,False,5242324
3.3,2015-12-01,16:34:00,-4.8705,-43.70241,VIIRS,False,5242324
5.1,2015-12-02,16:15:00,-4.87093,-43.691590000000005,VIIRS,False,5242324
3.3,2015-12-02,16:15:00,-4.778230000000001,-43.77172,VIIRS,False,5242324
7.2,2015-12-02,16:15:00,-4.8120400000000005,-43.7352,VIIRS,False,5242324
21.6,2015-12-02,16:15:00,-4.86716,-43.76294,VIIRS,False,5242324
4.2,2015-12-02,16:15:00,-4.82135,-43.72599,VIIRS,False,5242324
171.9,2015-12-02,16:15:00,-4.8666,-43.75905,VIIRS,False,5242324
28.3,2015-12-02,16:15:00,-4.81372,-43.77041,VIIRS,False,5242324
3.4,2015-12-02,16:15:00,-4.87367,-43.734390000000005,VIIRS,False,5242324
5.1,2015-12-02,16:15:00,-4.80855,-43.73572,VIIRS,False,5242324
6.1,2015-12-02,16:15:00,-4.83819,-43.7432,VIIRS,False,5242324
4.1,2015-12-02,16:15:00,-4.83878,-43.73952,VIIRS,False,5242324
14.2,2015-12-02,16:15:00,-4.86017,-43.763940000000005,VIIRS,False,5242324
14.2,2015-12-02,16:15:00,-4.86367,-43.76343,VIIRS,False,5242324
669.9,2015-12-02,16:15:00,-4.8625300000000005,-43.7557,VIIRS,False,5242324
7.5,2015-12-02,16:15:00,-4.820130000000001,-43.76554,VIIRS,False,5242324
28.3,2015-12-02,16:15:00,-4.8143,-43.77428,VIIRS,False,5242324
21.4,2015-12-02,16:15:00,-4.917269999999999,-43.73981,VIIRS,False,5242324
2.4,2015-12-02,16:15:00,-4.8323599999999995,-43.751909999999995,VIIRS,False,5242324
7.6,2015-12-02,16:15:00,-4.83934,-43.74337,VIIRS,False,5242324
4.7,2015-12-02,16:15:00,-4.94114,-43.73243,VIIRS,False,5242324
9.5,2015-12-02,16:15:00,-4.80912,-43.73956,VIIRS,False,5242324
669.9,2015-12-02,16:15:00,-4.8631,-43.75956,VIIRS,False,5242324
2.5,2015-12-02,16:15:00,-4.943280000000001,-43.7365,VIIRS,False,5242324
7.4,2015-12-02,16:15:00,-4.92425,-43.73878,VIIRS,False,5242324
28.3,2015-12-02,16:15:00,-4.810230000000001,-43.77094,VIIRS,False,5242324
4.2,2015-12-02,16:15:00,-4.81786,-43.72651,VIIRS,False,5242324
669.9,2015-12-02,16:15:00,-4.85904,-43.75622,VIIRS,False,5242324
171.9,2015-12-02,16:15:00,-4.87009,-43.75854,VIIRS,False,5242324
28.3,2015-12-02,16:15:00,-4.81081,-43.7748,VIIRS,False,5242324
11.3,2015-12-02,16:15:00,-4.9167,-43.73598,VIIRS,False,5242324
3.4,2015-12-02,16:15:00,-4.87018,-43.73491,VIIRS,False,5242324
21.4,2015-12-02,16:15:00,-4.91784,-43.743629999999996,VIIRS,False,5242324
4.8,2015-12-02,16:15:00,-4.94272,-43.73263,VIIRS,False,5242324
7.5,2015-12-02,16:15:00,-4.87424,-43.73825,VIIRS,False,5242324
8.0,2015-12-02,16:15:00,-4.81315,-43.76656,VIIRS,False,5242324
6.9,2015-12-02,16:15:00,-4.928319999999999,-43.74211,VIIRS,False,5242324
7.4,2015-12-02,16:15:00,-4.92483,-43.74261,VIIRS,False,5242324
5.8,2015-12-02,16:15:00,-4.9219,-43.74694,VIIRS,False,5242324
5.8,2015-12-02,16:15:00,-4.92248,-43.750820000000004,VIIRS,False,5242324
45.5,2015-12-02,16:15:00,-4.91841,-43.74747,VIIRS,False,5242324
1.5,2015-12-03,04:59:00,-4.85794,-43.770759999999996,VIIRS,False,5242324
1.5,2015-12-03,04:59:00,-4.85847,-43.76686,VIIRS,False,5242324
2.8,2015-12-03,04:59:00,-4.85666,-43.76813,VIIRS,False,5242324
3.5,2015-12-03,15:57:00,-4.81329,-43.7812,VIIRS,False,5242324
6.6,2015-12-03,15:57:00,-4.8448400000000005,-43.80188,VIIRS,False,5242324
51.0,2015-12-03,15:57:00,-4.85677,-43.78502,VIIRS,False,5242324
95.0,2015-12-03,15:57:00,-4.8539699999999995,-43.76534,VIIRS,False,5242324
16.0,2015-12-03,15:57:00,-4.853269999999999,-43.760459999999995,VIIRS,False,5242324
17.4,2015-12-03,15:57:00,-4.86146,-43.78439,VIIRS,False,5242324
51.8,2015-12-03,15:57:00,-4.86076,-43.7795,VIIRS,False,5242324
34.2,2015-12-03,15:57:00,-4.85725,-43.75496,VIIRS,False,5242324
51.8,2015-12-03,15:57:00,-4.86005,-43.77454,VIIRS,False,5242324
27.2,2015-12-03,15:57:00,-4.86402,-43.76896,VIIRS,False,5242324
17.4,2015-12-03,15:57:00,-4.86615,-43.78379,VIIRS,False,5242324
17.4,2015-12-03,15:57:00,-4.86685,-43.78872,VIIRS,False,5242324
64.4,2015-12-03,15:57:00,-4.85655,-43.75008,VIIRS,False,5242324
4.9,2015-12-03,15:57:00,-4.8158900000000004,-43.77882,VIIRS,False,5242324
7.2,2015-12-03,15:57:00,-4.870830000000001,-43.78318,VIIRS,False,5242324
16.0,2015-12-03,15:57:00,-4.852580000000001,-43.75564,VIIRS,False,5242324
95.0,2015-12-03,15:57:00,-4.85,-43.77095,VIIRS,False,5242324
51.8,2015-12-03,15:57:00,-4.864730000000001,-43.773920000000004,VIIRS,False,5242324
343.1,2015-12-03,15:57:00,-4.85537,-43.77518,VIIRS,False,5242324
51.0,2015-12-03,15:57:00,-4.8520900000000005,-43.78567,VIIRS,False,5242324
27.2,2015-12-03,15:57:00,-4.85934,-43.7696,VIIRS,False,5242324
11.2,2015-12-03,15:57:00,-4.86287,-43.79432,VIIRS,False,5242324
34.2,2015-12-03,15:57:00,-4.85794,-43.7598,VIIRS,False,5242324
343.1,2015-12-03,15:57:00,-4.85607,-43.78011,VIIRS,False,5242324
95.0,2015-12-03,15:57:00,-4.85467,-43.77026,VIIRS,False,5242324
7.2,2015-12-04,04:40:00,-4.84981,-43.7689,VIIRS,False,5242324
7.2,2015-12-04,04:40:00,-4.84926,-43.77258,VIIRS,False,5242324
6.5,2015-12-04,04:40:00,-4.84871,-43.77625,VIIRS,False,5242324
6.5,2015-12-04,04:40:00,-4.85283,-43.7769,VIIRS,False,5242324
2.1,2015-12-04,04:40:00,-4.85118,-43.78798,VIIRS,False,5242324
2.1,2015-12-04,04:40:00,-4.85036,-43.76522,VIIRS,False,5242324
2.1,2015-12-04,04:40:00,-4.85449,-43.765840000000004,VIIRS,False,5242324
6.5,2015-12-04,04:40:00,-4.84816,-43.77993,VIIRS,False,5242324
2.1,2015-12-04,04:40:00,-4.85173,-43.784290000000006,VIIRS,False,5242324
6.5,2015-12-04,04:40:00,-4.85228,-43.780590000000004,VIIRS,False,5242324
0.6,2015-12-05,04:21:00,-4.860530000000001,-43.7858,VIIRS,False,5242324
0.6,2015-12-05,04:21:00,-4.853330000000001,-43.78825,VIIRS,False,5242324
2.0,2015-12-05,04:21:00,-4.85047,-43.762840000000004,VIIRS,False,5242324
2.0,2015-12-05,04:21:00,-4.8471400000000004,-43.76232,VIIRS,False,5242324
0.4,2015-12-05,04:21:00,-4.86386,-43.78632,VIIRS,False,5242324
2.0,2015-12-05,04:21:00,-4.8466,-43.7658,VIIRS,False,5242324
2.0,2015-12-05,04:21:00,-4.8499300000000005,-43.76632,VIIRS,False,5242324
4.2,2015-12-05,16:59:00,-4.8461,-43.769259999999996,VIIRS,False,5242324
4.2,2015-12-05,16:59:00,-4.8455900000000005,-43.76617,VIIRS,False,5242324
4.7,2015-12-06,04:02:00,-4.84618,-43.765640000000005,VIIRS,False,5242324
4.7,2015-12-06,04:02:00,-4.84541,-43.7704,VIIRS,False,5242324
1.9,2015-12-07,16:22:00,-4.85104,-43.7964,VIIRS,False,5242324
5.7,2015-12-07,16:22:00,-4.84174,-43.77987,VIIRS,False,5242324
2.4,2015-12-08,05:05:00,-4.842969999999999,-43.76395,VIIRS,False,5242324
33.3,2015-12-08,16:03:00,-4.86383,-43.79725,VIIRS,False,5242324
56.6,2015-12-08,16:03:00,-4.86261,-43.72696,VIIRS,False,5242324
16.5,2015-12-08,16:03:00,-4.86149,-43.72348,VIIRS,False,5242324
20.9,2015-12-08,16:03:00,-4.8651,-43.71909,VIIRS,False,5242324
3.0,2015-12-08,16:03:00,-4.85123,-43.79899,VIIRS,False,5242324
33.3,2015-12-08,16:03:00,-4.8590599999999995,-43.79394,VIIRS,False,5242324
80.7,2015-12-08,16:03:00,-4.86983,-43.722229999999996,VIIRS,False,5242324
18.2,2015-12-08,16:03:00,-4.86572,-43.71877,VIIRS,False,5242324
56.6,2015-12-08,16:03:00,-4.86207,-43.72317,VIIRS,False,5242324
20.9,2015-12-08,16:03:00,-4.869269999999999,-43.71846,VIIRS,False,5242324
80.7,2015-12-08,16:03:00,-4.86566,-43.72285,VIIRS,False,5242324
33.3,2015-12-08,16:03:00,-4.86325,-43.79336,VIIRS,False,5242324
3.0,2015-12-08,16:03:00,-4.8548599999999995,-43.79453,VIIRS,False,5242324
18.2,2015-12-08,16:03:00,-4.86154,-43.719390000000004,VIIRS,False,5242324
10.7,2015-12-08,16:03:00,-4.870419999999999,-43.721920000000004,VIIRS,False,5242324
4.0,2015-12-08,16:03:00,-4.86989,-43.718140000000005,VIIRS,False,5242324
56.6,2015-12-08,16:03:00,-4.86625,-43.72255,VIIRS,False,5242324
2.4,2015-12-09,04:46:00,-4.8366,-43.773959999999995,VIIRS,False,5242324
4.1,2015-12-09,04:46:00,-4.83751,-43.77219,VIIRS,False,5242324
2.4,2015-12-09,04:46:00,-4.837269999999999,-43.7693,VIIRS,False,5242324
21.6,2015-12-09,15:44:00,-4.8310900000000006,-43.77451,VIIRS,False,5242324
20.9,2015-12-09,15:44:00,-4.83215,-43.77855,VIIRS,False,5242324
5.6,2015-12-09,15:44:00,-4.8269400000000005,-43.78344,VIIRS,False,5242324
7.7,2015-12-09,15:44:00,-4.83333,-43.78674,VIIRS,False,5242324
21.6,2015-12-09,15:44:00,-4.83165,-43.778659999999995,VIIRS,False,5242324
7.8,2015-12-09,15:44:00,-4.83857,-43.78603,VIIRS,False,5242324
6.6,2015-12-09,15:44:00,-4.82635,-43.77937,VIIRS,False,5242324
7.7,2015-12-09,15:44:00,-4.83274,-43.78265,VIIRS,False,5242324
20.9,2015-12-09,15:44:00,-4.83155,-43.774409999999996,VIIRS,False,5242324
7.7,2015-12-09,15:44:00,-4.839119999999999,-43.78591,VIIRS,False,5242324
7.7,2015-12-09,15:44:00,-4.83853,-43.78183,VIIRS,False,5242324
3.8,2015-12-09,15:44:00,-4.82641,-43.783570000000005,VIIRS,False,5242324
7.8,2015-12-09,15:44:00,-4.83277,-43.78687,VIIRS,False,5242324
7.8,2015-12-09,15:44:00,-4.83221,-43.78277,VIIRS,False,5242324
7.8,2015-12-09,15:44:00,-4.83801,-43.781940000000006,VIIRS,False,5242324
5.2,2015-12-15,17:12:00,-4.80081,-43.79815,VIIRS,False,5242324
4.1,2015-12-15,17:12:00,-4.807180000000001,-43.79701,VIIRS,False,5242324
18.5,2015-12-16,16:53:00,-4.81154,-43.79204,VIIRS,False,5242324
5.9,2015-12-24,16:03:00,-4.90917,-43.731770000000004,VIIRS,False,5242324
669.9,2015-12-02,16:15:00,-4.8631,-43.75956,VIIRS,True,5242665
5.2,2015-11-25,16:47:00,-4.83148,-43.797709999999995,VIIRS,False,5242665
4.3,2015-11-26,03:50:00,-4.86276,-43.8046,VIIRS,False,5242665
2.5,2015-11-26,16:28:00,-4.85951,-43.80721,VIIRS,False,5242665
3.9,2015-11-26,16:28:00,-4.91202,-43.70963,VIIRS,False,5242665
4.1,2015-11-26,16:28:00,-4.83069,-43.79721,VIIRS,False,5242665
25.0,2015-11-30,16:53:00,-4.8769599999999995,-43.70114,VIIRS,False,5242665
4.9,2015-11-30,16:53:00,-4.8581900000000005,-43.848440000000004,VIIRS,False,5242665
25.0,2015-11-30,16:53:00,-4.872269999999999,-43.701859999999996,VIIRS,False,5242665
3.9,2015-11-30,16:53:00,-4.91868,-43.71072,VIIRS,False,5242665
3.9,2015-11-30,16:53:00,-4.91787,-43.705909999999996,VIIRS,False,5242665
3.9,2015-11-30,16:53:00,-4.91319,-43.70663,VIIRS,False,5242665
25.0,2015-11-30,16:53:00,-4.877759999999999,-43.70606,VIIRS,False,5242665
4.9,2015-11-30,16:53:00,-4.86203,-43.84292,VIIRS,False,5242665
25.0,2015-11-30,16:53:00,-4.873069999999999,-43.70677,VIIRS,False,5242665
16.8,2015-11-30,16:53:00,-4.82238,-43.7199,VIIRS,False,5242665
16.8,2015-11-30,16:53:00,-4.8232099999999996,-43.72487,VIIRS,False,5242665
14.6,2015-11-30,16:53:00,-4.87616,-43.69624,VIIRS,False,5242665
14.6,2015-11-30,16:53:00,-4.8714699999999995,-43.69701,VIIRS,False,5242665
4.9,2015-11-30,16:53:00,-4.8573900000000005,-43.84365,VIIRS,False,5242665
34.6,2015-11-30,16:53:00,-4.873880000000001,-43.71172,VIIRS,False,5242665
8.4,2015-11-30,16:53:00,-4.91602,-43.705020000000005,VIIRS,False,5242665
8.4,2015-11-30,16:53:00,-4.9168,-43.70987,VIIRS,False,5242665
34.6,2015-11-30,16:53:00,-4.87857,-43.711009999999995,VIIRS,False,5242665
3.9,2015-11-30,16:53:00,-4.91401,-43.71148,VIIRS,False,5242665
3.3,2015-12-01,03:56:00,-4.815930000000001,-43.74375,VIIRS,False,5242665
3.3,2015-12-01,03:56:00,-4.82017,-43.7445,VIIRS,False,5242665
2.0,2015-12-01,03:56:00,-4.81895,-43.74408,VIIRS,False,5242665
1.8,2015-12-01,03:56:00,-4.82385,-43.74085,VIIRS,False,5242665
2.6,2015-12-01,03:56:00,-4.82714,-43.72128,VIIRS,False,5242665
2.9,2015-12-01,03:56:00,-4.82874,-43.73766,VIIRS,False,5242665
2.1,2015-12-01,03:56:00,-4.8294,-43.73373,VIIRS,False,5242665
2.2,2015-12-01,03:56:00,-4.87625,-43.713390000000004,VIIRS,False,5242665
1.7,2015-12-01,03:56:00,-4.82081,-43.740520000000004,VIIRS,False,5242665
1.7,2015-12-01,03:56:00,-4.81657,-43.73979,VIIRS,False,5242665
1.8,2015-12-01,03:56:00,-4.81962,-43.740109999999994,VIIRS,False,5242665
1.9,2015-12-01,03:56:00,-4.82517,-43.73299,VIIRS,False,5242665
3.7,2015-12-01,03:56:00,-4.8147199999999994,-43.74334,VIIRS,False,5242665
2.0,2015-12-01,03:56:00,-4.823180000000001,-43.74481,VIIRS,False,5242665
1.8,2015-12-01,03:56:00,-4.81539,-43.7394,VIIRS,False,5242665
89.0,2015-12-01,16:34:00,-4.81025,-43.755559999999996,VIIRS,False,5242665
71.3,2015-12-01,16:34:00,-4.81255,-43.74729,VIIRS,False,5242665
43.4,2015-12-01,16:34:00,-4.81665,-43.75062,VIIRS,False,5242665
12.5,2015-12-01,16:34:00,-4.81545,-43.74288,VIIRS,False,5242665
45.6,2015-12-01,16:34:00,-4.81426,-43.73513,VIIRS,False,5242665
43.4,2015-12-01,16:34:00,-4.81725,-43.7545,VIIRS,False,5242665
43.4,2015-12-01,16:34:00,-4.82074,-43.75396,VIIRS,False,5242665
45.6,2015-12-01,16:34:00,-4.81776,-43.7346,VIIRS,False,5242665
10.0,2015-12-01,16:34:00,-4.8247599999999995,-43.733509999999995,VIIRS,False,5242665
16.8,2015-12-01,16:34:00,-4.82945,-43.74072,VIIRS,False,5242665
116.7,2015-12-01,16:34:00,-4.8270599999999995,-43.7252,VIIRS,False,5242665
4.1,2015-12-01,16:34:00,-4.82647,-43.721309999999995,VIIRS,False,5242665
4.1,2015-12-01,16:34:00,-4.82587,-43.71741,VIIRS,False,5242665
116.7,2015-12-01,16:34:00,-4.82766,-43.729079999999996,VIIRS,False,5242665
85.7,2015-12-01,16:34:00,-4.83235,-43.7363,VIIRS,False,5242665
116.7,2015-12-01,16:34:00,-4.83056,-43.72465,VIIRS,False,5242665
4.1,2015-12-01,16:34:00,-4.829969999999999,-43.72077,VIIRS,False,5242665
16.9,2015-12-01,16:34:00,-4.83645,-43.73965,VIIRS,False,5242665
21.2,2015-12-01,16:34:00,-4.87475,-43.72963,VIIRS,False,5242665
5.1,2015-12-01,16:34:00,-4.86989,-43.69854,VIIRS,False,5242665
5.1,2015-12-01,16:34:00,-4.86929,-43.69466,VIIRS,False,5242665
19.1,2015-12-01,16:34:00,-4.8788599999999995,-43.73297,VIIRS,False,5242665
4.3,2015-12-01,16:34:00,-4.88101,-43.70081,VIIRS,False,5242665
19.1,2015-12-01,16:34:00,-4.87946,-43.73684,VIIRS,False,5242665
2.5,2015-12-01,16:34:00,-4.8361,-43.830529999999996,VIIRS,False,5242665
8.5,2015-12-01,16:34:00,-4.93952,-43.731609999999996,VIIRS,False,5242665
2.6,2015-12-01,16:34:00,-4.924930000000001,-43.729890000000005,VIIRS,False,5242665
6.5,2015-12-01,16:34:00,-4.90056,-43.7574,VIIRS,False,5242665
7.0,2015-12-01,16:34:00,-4.80675,-43.75608,VIIRS,False,5242665
19.1,2015-12-01,16:34:00,-4.88235,-43.73242,VIIRS,False,5242665
25.4,2015-12-01,16:34:00,-4.817159999999999,-43.7307,VIIRS,False,5242665
16.8,2015-12-01,16:34:00,-4.83295,-43.74018,VIIRS,False,5242665
85.7,2015-12-01,16:34:00,-4.82885,-43.73684,VIIRS,False,5242665
64.1,2015-12-01,16:34:00,-4.81085,-43.75943,VIIRS,False,5242665
71.3,2015-12-01,16:34:00,-4.80905,-43.74783,VIIRS,False,5242665
2.9,2015-12-01,16:34:00,-4.87933,-43.713029999999996,VIIRS,False,5242665
43.4,2015-12-01,16:34:00,-4.82015,-43.75008,VIIRS,False,5242665
11.3,2015-12-01,16:34:00,-4.81784,-43.75837,VIIRS,False,5242665
15.7,2015-12-01,16:34:00,-4.87596,-43.73737,VIIRS,False,5242665
3.3,2015-12-01,16:34:00,-4.82296,-43.72184,VIIRS,False,5242665
3.3,2015-12-01,16:34:00,-4.8676,-43.70682,VIIRS,False,5242665
12.5,2015-12-01,16:34:00,-4.81955,-43.7462,VIIRS,False,5242665
16.8,2015-12-01,16:34:00,-4.83004,-43.74459,VIIRS,False,5242665
15.7,2015-12-01,16:34:00,-4.87536,-43.7335,VIIRS,False,5242665
89.0,2015-12-01,16:34:00,-4.81375,-43.75504,VIIRS,False,5242665
7.4,2015-12-01,16:34:00,-4.85299,-43.8476,VIIRS,False,5242665
85.7,2015-12-01,16:34:00,-4.83176,-43.73242,VIIRS,False,5242665
85.7,2015-12-01,16:34:00,-4.82826,-43.73296,VIIRS,False,5242665
5.1,2015-12-01,16:34:00,-4.86638,-43.69905,VIIRS,False,5242665
3.3,2015-12-01,16:34:00,-4.90346,-43.753009999999996,VIIRS,False,5242665
12.5,2015-12-01,16:34:00,-4.81895,-43.742340000000006,VIIRS,False,5242665
3.3,2015-12-01,16:34:00,-4.82236,-43.71795,VIIRS,False,5242665
11.7,2015-12-01,16:34:00,-4.88115,-43.72468,VIIRS,False,5242665
12.5,2015-12-01,16:34:00,-4.81605,-43.74675,VIIRS,False,5242665
11.7,2015-12-01,16:34:00,-4.88175,-43.72855,VIIRS,False,5242665
45.6,2015-12-01,16:34:00,-4.81836,-43.738479999999996,VIIRS,False,5242665
49.9,2015-12-01,16:34:00,-4.81136,-43.73955,VIIRS,False,5242665
64.1,2015-12-01,16:34:00,-4.8143400000000005,-43.7589,VIIRS,False,5242665
3.3,2015-12-01,16:34:00,-4.86699,-43.70293,VIIRS,False,5242665
2.4,2015-12-01,16:34:00,-4.88282,-43.71247,VIIRS,False,5242665
2.4,2015-12-01,16:34:00,-4.882219999999999,-43.70858,VIIRS,False,5242665
116.7,2015-12-01,16:34:00,-4.83116,-43.72853,VIIRS,False,5242665
45.6,2015-12-01,16:34:00,-4.8148599999999995,-43.73901,VIIRS,False,5242665
9.0,2015-12-01,16:34:00,-4.82416,-43.72963,VIIRS,False,5242665
71.3,2015-12-01,16:34:00,-4.81195,-43.74342,VIIRS,False,5242665
89.0,2015-12-01,16:34:00,-4.80965,-43.7517,VIIRS,False,5242665
89.0,2015-12-01,16:34:00,-4.81315,-43.75116,VIIRS,False,5242665
3.3,2015-12-01,16:34:00,-4.904059999999999,-43.756879999999995,VIIRS,False,5242665
6.5,2015-12-01,16:34:00,-4.89996,-43.75352,VIIRS,False,5242665
7.5,2015-12-01,16:34:00,-4.87279,-43.69413,VIIRS,False,5242665
11.7,2015-12-01,16:34:00,-4.87825,-43.7291,VIIRS,False,5242665
3.3,2015-12-01,16:34:00,-4.8705,-43.70241,VIIRS,False,5242665
5.1,2015-12-02,16:15:00,-4.87093,-43.691590000000005,VIIRS,False,5242665
3.3,2015-12-02,16:15:00,-4.778230000000001,-43.77172,VIIRS,False,5242665
7.2,2015-12-02,16:15:00,-4.8120400000000005,-43.7352,VIIRS,False,5242665
21.6,2015-12-02,16:15:00,-4.86716,-43.76294,VIIRS,False,5242665
4.2,2015-12-02,16:15:00,-4.82135,-43.72599,VIIRS,False,5242665
171.9,2015-12-02,16:15:00,-4.8666,-43.75905,VIIRS,False,5242665
28.3,2015-12-02,16:15:00,-4.81372,-43.77041,VIIRS,False,5242665
3.4,2015-12-02,16:15:00,-4.87367,-43.734390000000005,VIIRS,False,5242665
5.1,2015-12-02,16:15:00,-4.80855,-43.73572,VIIRS,False,5242665
6.1,2015-12-02,16:15:00,-4.83819,-43.7432,VIIRS,False,5242665
4.1,2015-12-02,16:15:00,-4.83878,-43.73952,VIIRS,False,5242665
14.2,2015-12-02,16:15:00,-4.86017,-43.763940000000005,VIIRS,False,5242665
14.2,2015-12-02,16:15:00,-4.86367,-43.76343,VIIRS,False,5242665
669.9,2015-12-02,16:15:00,-4.8625300000000005,-43.7557,VIIRS,False,5242665
7.5,2015-12-02,16:15:00,-4.820130000000001,-43.76554,VIIRS,False,5242665
28.3,2015-12-02,16:15:00,-4.8143,-43.77428,VIIRS,False,5242665
21.4,2015-12-02,16:15:00,-4.917269999999999,-43.73981,VIIRS,False,5242665
2.4,2015-12-02,16:15:00,-4.8323599999999995,-43.751909999999995,VIIRS,False,5242665
7.6,2015-12-02,16:15:00,-4.83934,-43.74337,VIIRS,False,5242665
4.7,2015-12-02,16:15:00,-4.94114,-43.73243,VIIRS,False,5242665
9.5,2015-12-02,16:15:00,-4.80912,-43.73956,VIIRS,False,5242665
669.9,2015-12-02,16:15:00,-4.8631,-43.75956,VIIRS,False,5242665
2.5,2015-12-02,16:15:00,-4.943280000000001,-43.7365,VIIRS,False,5242665
